TransmittingNode,ReceivingNode,Distance,Height,Foliage,PacketNumber,DateTime,Temperature,Pressure,Latitude,Longitude,RSSI,SNR
2,1,61.01,2.5,1,4642,2025-11-06T18:27:25,30.86,1010.26,14.594436,120.981924,-79,13.5
2,1,61.01,2.5,1,4644,2025-11-06T18:27:27,30.85,1010.3,14.59444,120.981921,-79,13.25
2,1,61.01,2.5,1,4645,2025-11-06T18:27:30,30.85,1010.3,14.594447,120.981915,-79,13.75
2,1,61.01,2.5,1,4648,2025-11-06T18:27:31,30.85,1010.27,14.594449,120.981913,-79,13.75
2,1,61.01,2.5,1,4650,2025-11-06T18:27:33,30.85,1010.25,14.594452,120.98191,-79,14
2,1,61.01,2.5,1,4651,2025-11-06T18:27:36,30.85,1010.27,14.594456,120.981907,-79,12.5
2,1,61.01,2.5,1,4654,2025-11-06T18:27:37,30.84,1010.28,14.594457,120.981906,-79,13
2,1,61.01,2.5,1,4656,2025-11-06T18:27:39,30.85,1010.28,14.594455,120.981905,-79,13.25
2,1,61.01,2.5,1,4657,2025-11-06T18:27:42,30.86,1010.23,14.594453,120.981901,-79,13
2,1,61.01,2.5,1,4660,2025-11-06T18:27:43,30.85,1010.25,14.594453,120.981899,-79,13
2,1,61.01,2.5,1,4662,2025-11-06T18:27:45,30.81,1010.23,14.594454,120.981899,-80,13
2,1,61.01,2.5,1,4666,2025-11-06T18:27:49,30.85,1010.25,14.594454,120.981898,-80,12.5
2,1,61.01,2.5,1,4668,2025-11-06T18:27:51,30.86,1010.27,14.59445,120.981896,-79,13.5
2,1,61.01,2.5,1,4669,2025-11-06T18:27:54,30.86,1010.29,14.594448,120.981894,-79,13
2,1,61.01,2.5,1,4672,2025-11-06T18:27:55,30.85,1010.29,14.594447,120.981892,-79,13.75
2,1,61.01,2.5,1,4674,2025-11-06T18:27:57,30.86,1010.29,14.594445,120.98189,-80,13.25
2,1,61.01,2.5,1,4675,2025-11-06T18:28:00,30.86,1010.26,14.594442,120.98189,-80,12.75
2,1,61.01,2.5,1,4678,2025-11-06T18:28:01,30.87,1010.28,14.59444,120.981889,-80,12.5
2,1,61.01,2.5,1,4680,2025-11-06T18:28:03,30.85,1010.27,14.594438,120.981887,-79,11.5
2,1,61.01,2.5,1,4681,2025-11-06T18:28:06,30.86,1010.28,14.594435,120.981887,-80,11
2,1,61.01,2.5,1,4684,2025-11-06T18:28:07,30.87,1010.27,14.594434,120.981887,-79,13.25
2,1,61.01,2.5,1,4686,2025-11-06T18:28:09,30.87,1010.29,14.594432,120.981888,-80,12
2,1,61.01,2.5,1,4687,2025-11-06T18:28:12,30.87,1010.28,14.594425,120.981891,-80,11
2,1,61.01,2.5,1,4690,2025-11-06T18:28:13,30.88,1010.28,14.594423,120.981891,-80,12
2,1,61.01,2.5,1,4692,2025-11-06T18:28:15,30.86,1010.27,14.594421,120.981892,-79,13
2,1,61.01,2.5,1,4693,2025-11-06T18:28:18,30.87,1010.28,14.59442,120.981891,-80,11.25
2,1,61.01,2.5,1,4696,2025-11-06T18:28:19,30.88,1010.28,14.594418,120.98189,-79,13.25
2,1,61.01,2.5,1,4698,2025-11-06T18:28:21,30.87,1010.24,14.594416,120.981888,-79,12
2,1,61.01,2.5,1,4699,2025-11-06T18:28:24,30.88,1010.27,14.594414,120.981886,-79,12.25
2,1,61.01,2.5,1,4702,2025-11-06T18:28:25,30.89,1010.29,14.594413,120.981885,-79,13.25
2,1,61.01,2.5,1,4704,2025-11-06T18:28:27,30.89,1010.31,14.594412,120.981882,-80,12
2,1,61.01,2.5,1,4705,2025-11-06T18:28:30,30.89,1010.29,14.594412,120.981881,-80,11.5
2,1,61.01,2.5,1,4708,2025-11-06T18:28:31,30.89,1010.29,14.594411,120.981881,-79,12.75
2,1,61.01,2.5,1,4710,2025-11-06T18:28:33,30.9,1010.31,14.594414,120.981878,-80,11
2,1,61.01,2.5,1,4711,2025-11-06T18:28:36,30.89,1010.27,14.594416,120.981876,-80,11.5
2,1,61.01,2.5,1,4714,2025-11-06T18:28:37,30.89,1010.31,14.594417,120.981875,-79,13.75
2,1,61.01,2.5,1,4716,2025-11-06T18:28:39,30.9,1010.3,14.59442,120.981872,-79,13.5
2,1,61.01,2.5,1,4717,2025-11-06T18:28:42,30.9,1010.31,14.594423,120.98187,-79,13
2,1,61.01,2.5,1,4720,2025-11-06T18:28:43,30.91,1010.28,14.594423,120.981869,-79,13.25
2,1,61.01,2.5,1,4722,2025-11-06T18:28:45,30.91,1010.32,14.594425,120.981868,-79,13.25
2,1,61.01,2.5,1,4723,2025-11-06T18:28:48,30.91,1010.29,14.594425,120.981866,-79,13.5
2,1,61.01,2.5,1,4726,2025-11-06T18:28:49,30.9,1010.3,14.594425,120.981866,-79,13.5
2,1,61.01,2.5,1,4728,2025-11-06T18:28:51,30.92,1010.3,14.594423,120.981867,-79,13.5
2,1,61.01,2.5,1,4729,2025-11-06T18:28:54,30.92,1010.35,14.594421,120.981868,-80,11.75
2,1,61.01,2.5,1,4732,2025-11-06T18:28:55,30.91,1010.3,14.59442,120.981869,-79,13.25
2,1,61.01,2.5,1,4734,2025-11-06T18:28:57,30.91,1010.33,14.594419,120.98187,-79,13
2,1,61.01,2.5,1,4738,2025-11-06T18:29:01,30.93,1010.33,14.594418,120.981874,-80,10.5
2,1,61.01,2.5,1,4740,2025-11-06T18:29:03,30.92,1010.29,14.594419,120.981876,-79,13.75
2,1,61.01,2.5,1,4741,2025-11-06T18:29:06,30.94,1010.33,14.594419,120.981878,-79,13
2,1,61.01,2.5,1,4744,2025-11-06T18:29:07,30.93,1010.31,14.59442,120.981879,-80,13
2,1,61.01,2.5,1,4746,2025-11-06T18:29:09,30.94,1010.33,14.594421,120.981882,-79,13.25
2,1,61.01,2.5,1,4747,2025-11-06T18:29:12,30.94,1010.33,14.594424,120.981887,-79,12.5
2,1,61.01,2.5,1,4750,2025-11-06T18:29:13,30.95,1010.33,14.594426,120.98189,-79,12.75
2,1,61.01,2.5,1,4752,2025-11-06T18:29:15,30.94,1010.31,14.594433,120.981891,-79,13.75
2,1,61.01,2.5,1,4753,2025-11-06T18:29:18,30.94,1010.29,14.594441,120.981896,-80,10.5
2,1,61.01,2.5,1,4756,2025-11-06T18:29:19,30.95,1010.35,14.594444,120.981898,-80,10.25
2,1,61.01,2.5,1,4758,2025-11-06T18:29:21,30.95,1010.3,14.594452,120.981905,-80,11
2,1,61.01,2.5,1,4759,2025-11-06T18:29:24,30.96,1010.34,14.594468,120.981918,-80,10.25
2,1,61.01,2.5,1,4762,2025-11-06T18:29:25,30.95,1010.33,14.594473,120.981923,-80,10.25
2,1,61.01,2.5,1,4764,2025-11-06T18:29:27,30.95,1010.33,14.594478,120.981926,-79,11.5
2,1,61.01,2.5,1,4765,2025-11-06T18:29:30,30.96,1010.3,14.594489,120.981932,-80,12.25
2,1,61.01,2.5,1,4768,2025-11-06T18:29:31,30.96,1010.33,14.594491,120.981934,-79,13.5
2,1,61.01,2.5,1,4770,2025-11-06T18:29:33,30.95,1010.33,14.594499,120.981939,-80,12.75
2,1,61.01,2.5,1,4771,2025-11-06T18:29:36,30.95,1010.34,14.594508,120.981942,-79,13
2,1,61.01,2.5,1,4774,2025-11-06T18:29:37,30.97,1010.37,14.59451,120.981943,-79,13.25
2,1,61.01,2.5,1,4776,2025-11-06T18:29:39,30.97,1010.32,14.594515,120.981944,-79,13.25
2,1,61.01,2.5,1,4777,2025-11-06T18:29:42,30.97,1010.32,14.594521,120.981946,-79,13.25
2,1,61.01,2.5,1,4780,2025-11-06T18:29:43,30.97,1010.34,14.594523,120.981947,-79,9.75
2,1,61.01,2.5,1,4782,2025-11-06T18:29:45,30.97,1010.34,14.594529,120.981947,-79,13.25
2,1,61.01,2.5,1,4783,2025-11-06T18:29:48,30.97,1010.37,14.594535,120.981948,-79,13.25
2,1,61.01,2.5,1,4786,2025-11-06T18:29:49,30.98,1010.33,14.594537,120.981947,-79,12.5
2,1,61.01,2.5,1,4788,2025-11-06T18:29:51,30.98,1010.37,14.59454,120.981947,-79,13.5
2,1,61.01,2.5,1,4789,2025-11-06T18:29:54,30.97,1010.37,14.594543,120.981947,-78,13.25
2,1,61.01,2.5,1,4792,2025-11-06T18:29:55,30.98,1010.32,14.594544,120.981948,-79,13
2,1,61.01,2.5,1,4794,2025-11-06T18:29:57,30.98,1010.34,14.594545,120.981951,-79,13.75
2,1,61.01,1,1,4944,2025-11-06T18:32:27,31,1010.52,14.594535,120.981919,-86,9.75
2,1,61.01,1,1,4945,2025-11-06T18:32:30,31.01,1010.53,14.594537,120.981917,-85,10.25
2,1,61.01,1,1,4950,2025-11-06T18:32:33,31,1010.55,14.59454,120.981915,-85,10
2,1,61.01,1,1,4951,2025-11-06T18:32:36,30.99,1010.53,14.594541,120.981915,-86,9.5
2,1,61.01,1,1,4954,2025-11-06T18:32:37,31,1010.53,14.594541,120.981914,-85,9.75
2,1,61.01,1,1,4956,2025-11-06T18:32:39,31,1010.52,14.594542,120.981914,-85,10.25
2,1,61.01,1,1,4957,2025-11-06T18:32:42,30.99,1010.52,14.594542,120.981913,-86,10
2,1,61.01,1,1,4960,2025-11-06T18:32:43,30.98,1010.48,14.594542,120.981913,-85,10.25
2,1,61.01,1,1,4962,2025-11-06T18:32:45,30.99,1010.54,14.594542,120.981913,-85,10.25
2,1,61.01,1,1,4963,2025-11-06T18:32:48,30.98,1010.48,14.594542,120.981913,-86,9.75
2,1,61.01,1,1,4966,2025-11-06T18:32:49,30.99,1010.52,14.594542,120.981913,-85,9.75
2,1,61.01,1,1,4968,2025-11-06T18:32:51,31,1010.53,14.594542,120.981914,-85,9.75
2,1,61.01,1,1,4969,2025-11-06T18:32:54,30.98,1010.52,14.594541,120.981917,-86,9.75
2,1,61.01,1,1,4972,2025-11-06T18:32:55,31,1010.53,14.59454,120.981919,-89,12
2,1,61.01,1,1,4974,2025-11-06T18:32:57,31,1010.55,14.59454,120.981921,-87,11.75
2,1,61.01,1,1,4975,2025-11-06T18:33:00,30.99,1010.55,14.594539,120.981926,-85,10.5
2,1,61.01,1,1,4978,2025-11-06T18:33:01,30.99,1010.51,14.594539,120.981928,-87,12.25
2,1,61.01,1,1,4980,2025-11-06T18:33:03,31,1010.52,14.594537,120.981935,-86,12.5
2,1,61.01,1,1,4981,2025-11-06T18:33:06,31,1010.52,14.594535,120.981942,-87,13
2,1,61.01,1,1,4984,2025-11-06T18:33:07,31.01,1010.5,14.594534,120.981944,-86,11.5
2,1,61.01,1,1,4986,2025-11-06T18:33:09,31.01,1010.52,14.594532,120.981947,-86,11.75
2,1,61.01,1,1,4987,2025-11-06T18:33:12,31.03,1010.53,14.594529,120.981953,-86,10
2,1,61.01,1,1,4990,2025-11-06T18:33:13,31.03,1010.52,14.594528,120.981955,-86,10.25
2,1,61.01,1,1,4992,2025-11-06T18:33:15,31.03,1010.55,14.594525,120.981959,-86,10
2,1,61.01,1,1,4993,2025-11-06T18:33:18,31.04,1010.52,14.594522,120.98196,-86,12.5
2,1,61.01,1,1,4996,2025-11-06T18:33:19,31.04,1010.5,14.594521,120.981959,-87,12.75
2,1,61.01,1,1,4998,2025-11-06T18:33:21,31.05,1010.54,14.594518,120.981963,-88,13
2,1,61.01,1,1,4999,2025-11-06T18:33:24,31.06,1010.53,14.594514,120.981967,-88,13
2,1,61.01,1,1,5002,2025-11-06T18:33:25,31.06,1010.53,14.594513,120.981967,-88,12.5
2,1,61.01,1,1,5004,2025-11-06T18:33:27,31.05,1010.53,14.594512,120.981969,-87,12.75
2,1,61.01,1,1,5005,2025-11-06T18:33:30,31.06,1010.51,14.594508,120.981974,-86,10.75
2,1,61.01,1,1,5008,2025-11-06T18:33:31,31.06,1010.51,14.594507,120.981976,-86,11.25
2,1,61.01,1,1,5010,2025-11-06T18:33:33,31.07,1010.52,14.594505,120.981979,-87,11.75
2,1,61.01,1,1,5011,2025-11-06T18:33:36,31.07,1010.55,14.594499,120.981989,-87,13
2,1,61.01,1,1,5014,2025-11-06T18:33:37,31.06,1010.5,14.594496,120.981993,-87,11.5
2,1,61.01,1,1,5016,2025-11-06T18:33:39,31.06,1010.5,14.594492,120.982,-86,9.75
2,1,61.01,1,1,5017,2025-11-06T18:33:42,31.06,1010.54,14.594488,120.982008,-87,13
2,1,61.01,1,1,5020,2025-11-06T18:33:43,31.07,1010.54,14.594487,120.98201,-87,13.5
2,1,61.01,1,1,5022,2025-11-06T18:33:45,31.07,1010.52,14.594485,120.982015,-87,13.25
2,1,61.01,1,1,5023,2025-11-06T18:33:48,31.08,1010.51,14.594482,120.982022,-88,12.75
2,1,61.01,1,1,5026,2025-11-06T18:33:49,31.07,1010.54,14.594481,120.982023,-87,13
2,1,61.01,1,1,5028,2025-11-06T18:33:51,31.08,1010.54,14.594482,120.982022,-87,12
2,1,61.01,1,1,5029,2025-11-06T18:33:54,31.08,1010.57,14.594484,120.98202,-88,12.5
2,1,61.01,1,1,5032,2025-11-06T18:33:55,31.08,1010.53,14.594484,120.98202,-86,10
2,1,61.01,1,1,5034,2025-11-06T18:33:57,31.07,1010.53,14.594484,120.98202,-87,12.75
2,1,61.01,1,1,5035,2025-11-06T18:34:00,31.07,1010.52,14.594487,120.982017,-86,11
2,1,61.01,1,1,5038,2025-11-06T18:34:01,31.08,1010.54,14.59449,120.982011,-86,12.25
2,1,61.01,1,1,5040,2025-11-06T18:34:03,31.08,1010.51,14.594494,120.982004,-86,12.75
2,1,61.01,1,1,5041,2025-11-06T18:34:06,31.08,1010.54,14.594502,120.981994,-87,13
2,1,61.01,1,1,5044,2025-11-06T18:34:07,31.08,1010.52,14.594505,120.98199,-87,12
2,1,61.01,1,1,5046,2025-11-06T18:34:09,31.07,1010.51,14.594511,120.981981,-86,12.25
2,1,61.01,1,1,5047,2025-11-06T18:34:12,31.08,1010.55,14.594516,120.981973,-87,13
2,1,61.01,1,1,5050,2025-11-06T18:34:13,31.08,1010.55,14.594517,120.981973,-87,12.75
2,1,61.01,1,1,5052,2025-11-06T18:34:15,31.07,1010.54,14.59452,120.981967,-87,12.5
2,1,61.01,1,1,5053,2025-11-06T18:34:18,31.07,1010.52,14.594521,120.981964,-86,12.5
2,1,61.01,1,1,5056,2025-11-06T18:34:19,31.08,1010.53,14.594521,120.981962,-86,11.5
2,1,61.01,1,1,5058,2025-11-06T18:34:21,31.08,1010.54,14.594522,120.981961,-86,10
2,1,61.01,1,1,5059,2025-11-06T18:34:24,31.08,1010.56,14.594523,120.981961,-86,10.75
2,1,61.01,1,1,5062,2025-11-06T18:34:25,31.08,1010.56,14.594523,120.98196,-87,13
2,1,61.01,1,1,5064,2025-11-06T18:34:27,31.07,1010.53,14.594523,120.981958,-87,12.5
2,1,61.01,1,1,5065,2025-11-06T18:34:30,31.06,1010.53,14.594523,120.981954,-88,13.25
2,1,61.01,1,1,5068,2025-11-06T18:34:31,31.07,1010.54,14.594523,120.981953,-88,12.75
