TransmittingNode,ReceivingNode,Distance,Height,Foliage,PacketNumber,DateTime,Temperature,Pressure,Latitude,Longitude,RSSI,SNR
2,4,82,1.5,1,1140,2025-07-15T13:12:06,30.63,1007.22,14.5946,120.981166,-92,8.75
2,4,82,1.5,1,1143,2025-07-15T13:12:09,30.63,1007.21,14.594596,120.981166,-88,13.75
2,4,82,1.5,1,1144,2025-07-15T13:12:09,30.63,1007.24,14.594596,120.981166,-88,13
2,4,82,1.5,1,1146,2025-07-15T13:12:12,30.63,1007.21,14.594597,120.981167,-89,13
2,4,82,1.5,1,1149,2025-07-15T13:12:15,30.61,1007.19,14.594602,120.981167,-87,11.5
2,4,82,1.5,1,1150,2025-07-15T13:12:15,30.6,1007.17,14.594602,120.981167,-87,12.5
2,4,82,1.5,1,1152,2025-07-15T13:12:18,30.61,1007.2,14.594603,120.981167,-88,12.5
2,4,82,1.5,1,1155,2025-07-15T13:12:21,30.6,1007.17,14.594605,120.981164,-88,11
2,4,82,1.5,1,1156,2025-07-15T13:12:21,30.6,1007.17,14.594605,120.981164,-87,10.75
2,4,82,1.5,1,1158,2025-07-15T13:12:24,30.6,1007.18,14.594602,120.981165,-90,12.5
2,4,82,1.5,1,1161,2025-07-15T13:12:27,30.55,1007.15,14.594601,120.981165,-90,12.5
2,4,82,1.5,1,1162,2025-07-15T13:12:27,30.59,1007.2,14.594601,120.981165,-90,12
2,4,82,1.5,1,1164,2025-07-15T13:12:30,30.59,1007.21,14.594597,120.981164,-89,13
2,4,82,1.5,1,1167,2025-07-15T13:12:33,30.57,1007.22,14.594593,120.981165,-91,12.5
2,4,82,1.5,1,1168,2025-07-15T13:12:33,30.56,1007.21,14.594593,120.981165,-91,12
2,4,82,1.5,1,1170,2025-07-15T13:12:36,30.58,1007.26,14.59459,120.981163,-92,9
2,4,82,1.5,1,1173,2025-07-15T13:12:39,30.54,1007.22,14.594587,120.981161,-92,9.25
2,4,82,1.5,1,1174,2025-07-15T13:12:39,30.56,1007.22,14.594587,120.981161,-94,11
2,4,82,1.5,1,1176,2025-07-15T13:12:42,30.57,1007.26,14.594584,120.981163,-91,9.75
2,4,82,1.5,1,1179,2025-07-15T13:12:45,30.57,1007.24,14.594588,120.981165,-92,9.5
2,4,82,1.5,1,1180,2025-07-15T13:12:45,30.57,1007.23,14.594588,120.981165,-93,10
2,4,82,1.5,1,1182,2025-07-15T13:12:48,30.57,1007.25,14.59459,120.981167,-91,12.25
2,4,82,1.5,1,1185,2025-07-15T13:12:51,30.57,1007.24,14.594591,120.981168,-89,12.5
2,4,82,1.5,1,1186,2025-07-15T13:12:51,30.57,1007.31,14.594591,120.981168,-89,12.5
2,4,82,1.5,1,1188,2025-07-15T13:12:54,30.56,1007.27,14.59459,120.981172,-93,8.75
2,4,82,1.5,1,1191,2025-07-15T13:12:57,30.58,1007.29,14.59459,120.981173,-92,10.5
2,4,82,1.5,1,1192,2025-07-15T13:12:57,30.57,1007.27,14.59459,120.981173,-91,11.75
2,4,82,1.5,1,1194,2025-07-15T13:13:00,30.57,1007.27,14.594599,120.981177,-94,11.25
2,4,82,1.5,1,1197,2025-07-15T13:13:03,30.6,1007.26,14.594601,120.981178,-97,10.5
2,4,82,1.5,1,1198,2025-07-15T13:13:03,30.6,1007.25,14.594601,120.981178,-96,10.25
2,4,82,1.5,1,1200,2025-07-15T13:13:06,30.64,1007.25,14.594605,120.981179,-92,8.75
2,4,82,1.5,1,1203,2025-07-15T13:13:09,30.63,1007.23,14.594608,120.98118,-92,9.5
2,4,82,1.5,1,1204,2025-07-15T13:13:09,30.65,1007.23,14.594608,120.98118,-92,9.25
2,4,82,1.5,1,1206,2025-07-15T13:13:12,30.62,1007.26,14.594609,120.98118,-89,12.75
2,4,82,1.5,1,1209,2025-07-15T13:13:15,30.61,1007.27,14.59461,120.981179,-91,10.25
2,4,82,1.5,1,1210,2025-07-15T13:13:15,30.61,1007.28,14.59461,120.981179,-92,9.25
2,4,82,1.5,1,1212,2025-07-15T13:13:18,30.59,1007.26,14.594612,120.981179,-93,9
2,4,82,1.5,1,1215,2025-07-15T13:13:21,30.6,1007.22,14.594613,120.981176,-94,11.75
2,4,82,1.5,1,1216,2025-07-15T13:13:21,30.6,1007.21,14.594613,120.981176,-96,10
2,4,82,1.5,1,1218,2025-07-15T13:13:24,30.56,1007.2,14.594616,120.981176,-93,10.25
2,4,82,1.5,1,1221,2025-07-15T13:13:27,30.54,1007.24,14.594616,120.981176,-90,12.75
2,4,82,1.5,1,1222,2025-07-15T13:13:27,30.53,1007.27,14.594616,120.981176,-88,12.5
2,4,82,1.5,1,1224,2025-07-15T13:13:30,30.53,1007.27,14.594613,120.981178,-87,9.75
2,4,82,1.5,1,1227,2025-07-15T13:13:33,30.53,1007.25,14.594615,120.981176,-88,12
2,4,82,1.5,1,1228,2025-07-15T13:13:33,30.53,1007.2,14.594615,120.981176,-88,13
2,4,82,1.5,1,1230,2025-07-15T13:13:36,30.52,1007.24,14.594621,120.981173,-91,12.25
2,4,82,1.5,1,1233,2025-07-15T13:13:39,30.5,1007.23,14.594624,120.981173,-92,9.5
2,4,82,1.5,1,1234,2025-07-15T13:13:39,30.51,1007.22,14.594624,120.981173,-91,12
2,4,82,1.5,1,1236,2025-07-15T13:13:42,30.49,1007.24,14.594625,120.981173,-88,13
2,4,82,1.5,1,1239,2025-07-15T13:13:45,30.47,1007.2,14.594625,120.981171,-89,12.5
2,4,82,1.5,1,1240,2025-07-15T13:13:45,30.45,1007.21,14.594625,120.981171,-92,9.5
2,4,82,1.5,1,1241,2025-07-15T13:13:48,30.45,1007.22,14.594623,120.981171,-92,9.5
2,4,82,1.5,1,1245,2025-07-15T13:13:51,30.44,1007.21,14.594619,120.981175,-90,12.25
2,4,82,1.5,1,1247,2025-07-15T13:13:54,30.43,1007.2,14.594617,120.981175,-91,12.25
2,4,82,1.5,1,1251,2025-07-15T13:13:57,30.43,1007.21,14.594618,120.981177,-92,10.25
2,4,82,1.5,1,1253,2025-07-15T13:14:00,30.43,1007.18,14.59462,120.981179,-91,12.25
2,4,82,1.5,1,1257,2025-07-15T13:14:03,30.41,1007.2,14.594624,120.981181,-90,13
2,4,82,1.5,1,1259,2025-07-15T13:14:06,30.44,1007.22,14.594626,120.981182,-92,9.25
2,4,82,1.5,1,1263,2025-07-15T13:14:09,30.46,1007.22,14.59463,120.981183,-91,11.75
2,4,82,1.5,1,1265,2025-07-15T13:14:12,30.46,1007.21,14.594631,120.981184,-90,12.25
2,4,82,1.5,1,1269,2025-07-15T13:14:15,30.43,1007.16,14.594634,120.981183,-91,10.75
2,4,82,1.5,1,1271,2025-07-15T13:14:18,30.48,1007.27,14.594634,120.981183,-91,10
2,4,82,1.5,1,1275,2025-07-15T13:14:21,30.45,1007.18,14.594638,120.981182,-94,11.75
2,4,82,1.5,1,1277,2025-07-15T13:14:24,30.45,1007.21,14.594639,120.981182,-93,11.75
2,4,82,1.5,1,1281,2025-07-15T13:14:27,30.47,1007.23,14.594639,120.981181,-94,11.75
2,4,82,1.5,1,1283,2025-07-15T13:14:30,30.47,1007.22,14.594639,120.98118,-93,9.75
2,4,82,1.5,1,1287,2025-07-15T13:14:33,30.45,1007.21,14.59464,120.981179,-94,11.25
2,4,82,1.5,1,1289,2025-07-15T13:14:36,30.47,1007.27,14.594645,120.981176,-93,10
2,4,82,1.5,1,1293,2025-07-15T13:14:39,30.46,1007.22,14.594651,120.981171,-93,9.25
2,4,82,1.5,1,1295,2025-07-15T13:14:42,30.48,1007.23,14.594653,120.981169,-92,10.25
2,4,82,1.5,1,1299,2025-07-15T13:14:45,30.46,1007.27,14.594649,120.98117,-92,10
2,4,82,1.5,1,1302,2025-07-15T13:14:48,30.47,1007.29,14.594651,120.98117,-94,11.25
2,4,82,1.5,1,1305,2025-07-15T13:14:51,30.46,1007.25,14.594656,120.981167,-91,11.5
2,4,82,1.5,1,1306,2025-07-15T13:14:51,30.46,1007.22,14.594656,120.981167,-90,12
2,4,82,1.5,1,1308,2025-07-15T13:14:54,30.46,1007.2,14.594646,120.981172,-91,9.25
2,4,82,1.5,1,1311,2025-07-15T13:14:57,30.48,1007.25,14.594643,120.981174,-89,12.25
2,4,82,1.5,1,1312,2025-07-15T13:14:57,30.48,1007.23,14.594643,120.981174,-91,12.25
2,4,82,1.5,1,1314,2025-07-15T13:15:00,30.47,1007.19,14.594637,120.981178,-90,12.5
2,4,82,1.5,1,1317,2025-07-15T13:15:03,30.45,1007.17,14.59463,120.981183,-94,12
2,4,82,1.5,1,1318,2025-07-15T13:15:03,30.48,1007.22,14.59463,120.981183,-94,11
2,4,82,1.5,1,1320,2025-07-15T13:15:06,30.48,1007.22,14.594631,120.981185,-91,10.75
2,4,82,1.5,1,1323,2025-07-15T13:15:09,30.48,1007.19,14.59463,120.981188,-91,11
2,4,82,1.5,1,1324,2025-07-15T13:15:09,30.49,1007.19,14.59463,120.981188,-89,12
2,4,82,1.5,1,1326,2025-07-15T13:15:12,30.5,1007.2,14.59463,120.98119,-92,9.75
2,4,82,1.5,1,1329,2025-07-15T13:15:15,30.47,1007.2,14.594631,120.981191,-92,9.75
2,4,82,1.5,1,1330,2025-07-15T13:15:15,30.47,1007.18,14.594631,120.981191,-90,9.25
2,4,82,1.5,1,1332,2025-07-15T13:15:18,30.45,1007.23,14.594635,120.98119,-92,8.75
2,4,82,1.5,1,1335,2025-07-15T13:15:21,30.44,1007.21,14.594638,120.981187,-95,11.5
2,4,82,1.5,1,1336,2025-07-15T13:15:21,30.44,1007.22,14.594638,120.981187,-94,10.5
2,4,82,1.5,1,1338,2025-07-15T13:15:24,30.45,1007.23,14.594637,120.981188,-93,10.5
2,4,82,1.5,1,1341,2025-07-15T13:15:27,30.44,1007.23,14.594639,120.981189,-93,11.5
2,4,82,1.5,1,1342,2025-07-15T13:15:27,30.44,1007.23,14.594639,120.981189,-96,10
2,4,82,1.5,1,1344,2025-07-15T13:15:30,30.49,1007.24,14.594638,120.981188,-93,11
2,4,82,1.5,1,1347,2025-07-15T13:15:33,30.5,1007.2,14.594635,120.981187,-91,11.75
2,4,82,1.5,1,1348,2025-07-15T13:15:33,30.52,1007.22,14.594635,120.981187,-92,9
2,4,82,1.5,1,1350,2025-07-15T13:15:36,30.54,1007.23,14.594636,120.981186,-92,9
2,4,82,1.5,1,1353,2025-07-15T13:15:39,30.53,1007.18,14.594636,120.981186,-92,9.75
2,4,82,1.5,1,1354,2025-07-15T13:15:39,30.54,1007.22,14.594636,120.981186,-91,10.75
2,4,82,1.5,1,1356,2025-07-15T13:15:42,30.54,1007.21,14.594634,120.981187,-92,9.75
2,4,82,1.5,1,1359,2025-07-15T13:15:45,30.54,1007.23,14.594632,120.981187,-90,12.5
2,4,82,1.5,1,1360,2025-07-15T13:15:45,30.52,1007.22,14.594632,120.981187,-90,11.25
2,4,82,1.5,1,1362,2025-07-15T13:15:48,30.54,1007.23,14.59463,120.981189,-90,12.5
2,4,82,1.5,1,1365,2025-07-15T13:15:51,30.54,1007.26,14.594628,120.981191,-92,11
2,4,82,1.5,1,1366,2025-07-15T13:15:51,30.53,1007.22,14.594628,120.981191,-90,12
2,4,82,1.5,1,1368,2025-07-15T13:15:54,30.53,1007.25,14.594627,120.981194,-90,3.75
2,4,82,1.5,1,1372,2025-07-15T13:15:57,30.54,1007.22,14.594626,120.981195,-92,9.25
2,4,82,1.5,1,1374,2025-07-15T13:16:00,30.54,1007.23,14.594627,120.981196,-89,5.5
2,4,82,1.5,1,1377,2025-07-15T13:16:03,30.53,1007.2,14.594628,120.981196,-92,9.5
2,4,82,1.5,1,1378,2025-07-15T13:16:03,30.54,1007.21,14.594628,120.981196,-92,9
2,4,82,1.5,1,1380,2025-07-15T13:16:06,30.54,1007.23,14.594627,120.981198,-88,5
2,4,82,1.5,1,1384,2025-07-15T13:16:09,30.54,1007.24,14.594627,120.9812,-91,9.5
2,4,82,1.5,1,1386,2025-07-15T13:16:12,30.52,1007.17,14.594628,120.981202,-90,12.25
2,4,82,1.5,1,1389,2025-07-15T13:16:15,30.55,1007.22,14.594627,120.981202,-90,12
2,4,82,1.5,1,1390,2025-07-15T13:16:15,30.55,1007.22,14.594627,120.981202,-88,11
2,4,82,1.5,1,1395,2025-07-15T13:16:21,30.53,1007.17,14.594625,120.981201,-91,11.5
2,4,82,1.5,1,1396,2025-07-15T13:16:21,30.56,1007.24,14.594625,120.981201,-89,11
2,4,82,1.5,1,1398,2025-07-15T13:16:24,30.57,1007.18,14.594625,120.981201,-91,11.75
2,4,82,1.5,1,1401,2025-07-15T13:16:27,30.56,1007.18,14.594626,120.981194,-92,10
2,4,82,1.5,1,1402,2025-07-15T13:16:27,30.57,1007.2,14.594626,120.981194,-90,9.5
2,4,82,1.5,1,1404,2025-07-15T13:16:30,30.58,1007.22,14.594628,120.98119,-92,9
2,4,82,1.5,1,1407,2025-07-15T13:16:33,30.59,1007.18,14.594632,120.981184,-92,10.25
2,4,82,1.5,1,1408,2025-07-15T13:16:33,30.59,1007.2,14.594632,120.981184,-91,6.5
2,4,82,1.5,1,1410,2025-07-15T13:16:36,30.61,1007.23,14.594634,120.98118,-88,12
2,4,82,1.5,1,1413,2025-07-15T13:16:39,30.61,1007.27,14.594634,120.981178,-89,12.25
2,4,82,1.5,1,1414,2025-07-15T13:16:39,30.61,1007.23,14.594634,120.981178,-91,12
2,4,82,1.5,1,1416,2025-07-15T13:16:42,30.6,1007.23,14.594634,120.981174,-92,10.5
2,4,82,1.5,1,1419,2025-07-15T13:16:45,30.6,1007.23,14.594635,120.981171,-90,12.75
2,4,82,1.5,1,1420,2025-07-15T13:16:45,30.59,1007.22,14.594635,120.981171,-87,10.75
2,4,82,1.5,1,1425,2025-07-15T13:16:51,30.59,1007.21,14.594634,120.98117,-89,12.75
2,4,82,1.5,1,1431,2025-07-15T13:16:57,30.6,1007.23,14.59463,120.98117,-92,9.25
2,4,82,1.5,1,1437,2025-07-15T13:17:03,30.6,1007.17,14.594627,120.981168,-89,12.5
2,4,82,1.5,1,1443,2025-07-15T13:17:09,30.62,1007.2,14.594625,120.981168,-88,12.75
2,4,82,1.5,1,1449,2025-07-15T13:17:15,30.64,1007.19,14.594626,120.981171,-90,5.75
2,4,82,1.5,1,1451,2025-07-15T13:17:18,30.65,1007.14,14.594627,120.981172,-91,7.25
2,4,82,1.5,1,1455,2025-07-15T13:17:21,30.64,1007.2,14.594629,120.981169,-87,7.75
2,4,82,1.5,1,1461,2025-07-15T13:17:27,30.64,1007.19,14.594629,120.98117,-88,6.75
2,4,82,1.5,1,1467,2025-07-15T13:17:33,30.63,1007.18,14.594625,120.981174,-89,6
2,4,82,1.5,1,1473,2025-07-15T13:17:39,30.64,1007.17,14.594623,120.981177,-87,8
2,4,82,1.5,1,1479,2025-07-15T13:17:45,30.63,1007.14,14.594621,120.98118,-88,7.25
2,4,82,1.5,1,1485,2025-07-15T13:17:51,30.62,1007.21,14.59462,120.981183,-89,9.25
2,4,82,1.5,1,1491,2025-07-15T13:17:57,30.6,1007.17,14.594624,120.981185,-89,5.75
2,4,82,1.5,1,1497,2025-07-15T13:18:03,30.59,1007.17,14.59463,120.981184,-87,8.5
2,4,82,1.5,1,1503,2025-07-15T13:18:09,30.58,1007.15,14.594625,120.981186,-90,5
2,4,82,1.5,1,1509,2025-07-15T13:18:15,30.6,1007.15,14.594628,120.981183,-89,4.75
2,4,82,1.5,1,1515,2025-07-15T13:18:21,30.59,1007.19,14.594624,120.981181,-88,6
2,4,82,1.5,1,1521,2025-07-15T13:18:27,30.56,1007.16,14.594626,120.981177,-90,6.75
2,4,82,1.5,1,1527,2025-07-15T13:18:33,30.63,1007.19,14.594629,120.981173,-89,8
2,4,82,1.5,1,1533,2025-07-15T13:18:39,30.66,1007.19,14.594627,120.981173,-87,9
2,4,82,1.5,1,1539,2025-07-15T13:18:45,30.67,1007.16,14.594627,120.98117,-87,7.75
2,4,82,1.5,1,1545,2025-07-15T13:18:51,30.68,1007.16,14.594633,120.981169,-89,7
2,4,82,1.5,1,1546,2025-07-15T13:18:51,30.68,1007.15,14.594633,120.981169,-90,8.25
2,4,82,1.5,1,1548,2025-07-15T13:18:54,30.68,1007.19,14.594634,120.981171,-90,12.25
2,4,82,1.5,1,1551,2025-07-15T13:18:57,30.69,1007.18,14.594635,120.981174,-86,9.75
2,4,82,1.5,1,1552,2025-07-15T13:18:57,30.69,1007.19,14.594635,120.981174,-87,10
2,4,82,1.5,1,1554,2025-07-15T13:19:00,30.68,1007.15,14.594637,120.981176,-91,11.75
2,4,82,1.5,1,1557,2025-07-15T13:19:03,30.68,1007.2,14.594637,120.981176,-89,6.25
2,4,82,1.5,1,1558,2025-07-15T13:19:03,30.68,1007.21,14.594637,120.981176,-90,7
2,4,82,1.5,1,1560,2025-07-15T13:19:06,30.7,1007.2,14.594637,120.981179,-94,10.25
2,4,82,1.5,1,1563,2025-07-15T13:19:09,30.7,1007.18,14.594635,120.98118,-90,5
2,4,82,1.5,1,1564,2025-07-15T13:19:09,30.69,1007.19,14.594635,120.98118,-91,6.75
2,4,82,1.5,1,1566,2025-07-15T13:19:12,30.7,1007.17,14.594632,120.981181,-92,9.5
2,4,82,1.5,1,1569,2025-07-15T13:19:15,30.7,1007.17,14.594631,120.981181,-91,6.25
2,4,82,1.5,1,1570,2025-07-15T13:19:15,30.7,1007.16,14.594631,120.981181,-90,7
2,4,82,1.5,1,1630,2025-07-15T13:20:15,30.65,1007.19,14.594635,120.981168,-90,6.25
2,4,82,1.5,1,1632,2025-07-15T13:20:18,30.65,1007.21,14.594636,120.981168,-87,0.25
2,4,82,1.5,1,1636,2025-07-15T13:20:21,30.66,1007.17,14.594638,120.981165,-89,7.75
2,4,82,1.5,1,1642,2025-07-15T13:20:27,30.67,1007.15,14.594646,120.981157,-87,10.5
2,4,82,1.5,1,1648,2025-07-15T13:20:33,30.67,1007.15,14.594647,120.981155,-87,9.5
2,4,82,1.5,1,1650,2025-07-15T13:20:36,30.73,1007.19,14.594647,120.981154,-86,1.5
2,4,82,1.5,1,1654,2025-07-15T13:20:39,30.74,1007.17,14.594646,120.981155,-87,9.25
2,4,82,1.5,1,1660,2025-07-15T13:20:45,30.79,1007.14,14.594646,120.981158,-87,9.75
2,4,82,1.5,1,1662,2025-07-15T13:20:48,30.79,1007.16,14.594646,120.981157,-89,7.25
2,4,82,1.5,1,1667,2025-07-15T13:20:54,30.8,1007.17,14.594643,120.981155,-90,11.75
2,4,82,1.5,1,1671,2025-07-15T13:20:57,30.81,1007.17,14.594639,120.981155,-85,1
2,4,82,1.5,1,1673,2025-07-15T13:21:00,30.81,1007.17,14.594637,120.981155,-89,12.75
2,4,82,1.5,1,1677,2025-07-15T13:21:03,30.82,1007.15,14.594636,120.981157,-87,6.25
2,4,82,1.5,1,1679,2025-07-15T13:21:06,30.8,1007.17,14.594635,120.981157,-89,12.75
2,4,82,1.5,1,1683,2025-07-15T13:21:09,30.8,1007.15,14.594638,120.981157,-86,1
2,4,82,1.5,1,1685,2025-07-15T13:21:12,30.8,1007.16,14.594639,120.981155,-92,9.5
2,4,82,1.5,1,1689,2025-07-15T13:21:15,30.8,1007.14,14.594644,120.98115,-86,3
2,4,82,1.5,1,1701,2025-07-15T13:21:27,30.77,1007.15,14.594645,120.98114,-85,3.75
2,4,82,1.5,1,1707,2025-07-15T13:21:33,30.81,1007.14,14.594637,120.981139,-86,3.5
2,4,82,1.5,1,1713,2025-07-15T13:21:39,30.83,1007.18,14.594629,120.981142,-87,7
2,4,82,1.5,1,1719,2025-07-15T13:21:45,30.84,1007.18,14.594625,120.981146,-87,10.25
2,4,82,1.5,1,1725,2025-07-15T13:21:51,30.87,1007.17,14.594624,120.981146,-88,6.25
2,4,82,1.5,1,1743,2025-07-15T13:22:09,30.85,1007.15,14.594632,120.981157,-86,8.5
2,4,82,1.5,1,1749,2025-07-15T13:22:15,30.77,1007.16,14.594636,120.981161,-85,8.5
2,4,82,1.5,1,1755,2025-07-15T13:22:21,30.7,1007.14,14.594635,120.981165,-86,11
2,4,82,1.5,1,1761,2025-07-15T13:22:27,30.69,1007.13,14.594639,120.98116,-87,10.25
2,4,82,1.5,1,1767,2025-07-15T13:22:33,30.66,1007.16,14.594641,120.981158,-87,9
2,4,82,1.5,1,1769,2025-07-15T13:22:36,30.64,1007.14,14.594643,120.981156,-90,7.25
2,4,82,1.5,1,1773,2025-07-15T13:22:39,30.65,1007.11,14.594646,120.981152,-89,6
2,4,82,1.5,1,1779,2025-07-15T13:22:45,30.65,1007.12,14.59465,120.981148,-87,8.25
2,4,82,1.5,1,1785,2025-07-15T13:22:51,30.66,1007.13,14.59465,120.981149,-87,9
2,4,82,1.5,1,1788,2025-07-15T13:22:54,30.63,1007.08,14.594648,120.98115,-88,12.25
2,4,82,1.5,1,1791,2025-07-15T13:22:57,30.64,1007.12,14.594646,120.981151,-89,8.5
2,4,82,1.5,1,1792,2025-07-15T13:22:57,30.63,1007.05,14.594646,120.981151,-88,5
2,4,82,1.5,1,1794,2025-07-15T13:23:00,30.63,1007.11,14.594644,120.981153,-88,11
2,4,82,1.5,1,1797,2025-07-15T13:23:03,30.62,1007.08,14.594642,120.981154,-87,9
2,4,82,1.5,1,1798,2025-07-15T13:23:03,30.62,1007.11,14.594642,120.981154,-87,9
2,4,82,1.5,1,1800,2025-07-15T13:23:06,30.62,1007.09,14.594641,120.981154,-90,12
2,4,82,1.5,1,1803,2025-07-15T13:23:09,30.6,1007.1,14.594639,120.981157,-87,8
2,4,82,1.5,1,1804,2025-07-15T13:23:09,30.6,1007.1,14.594639,120.981157,-87,9.5
2,4,82,1.5,1,1806,2025-07-15T13:23:12,30.59,1007.11,14.594639,120.981158,-88,10.5
2,4,82,1.5,1,1809,2025-07-15T13:23:15,30.57,1007.12,14.594639,120.981161,-87,9.5
2,4,82,1.5,1,1810,2025-07-15T13:23:15,30.58,1007.1,14.594639,120.981161,-88,9
2,4,82,1.5,1,1812,2025-07-15T13:23:18,30.58,1007.11,14.594635,120.981162,-89,6.75
2,4,82,1.5,1,1816,2025-07-15T13:23:21,30.59,1007.1,14.594632,120.981164,-89,12.25
2,4,82,1.5,1,1818,2025-07-15T13:23:24,30.58,1007.11,14.594629,120.981165,-87,1
2,4,82,1.5,1,1822,2025-07-15T13:23:27,30.58,1007.15,14.594624,120.981169,-94,10.75
2,4,82,1.5,1,1824,2025-07-15T13:23:30,30.58,1007.14,14.594621,120.981172,-87,-0.25
2,4,82,1.5,1,1828,2025-07-15T13:23:33,30.58,1007.14,14.59462,120.981173,-94,11.25
2,4,82,1.5,1,1830,2025-07-15T13:23:36,30.58,1007.15,14.594617,120.981175,-89,6.5
2,4,82,1.5,1,1834,2025-07-15T13:23:39,30.58,1007.15,14.594615,120.981177,-91,10.5
2,4,82,1.5,1,1836,2025-07-15T13:23:42,30.56,1007.15,14.594613,120.981179,-91,-0.75
2,4,82,1.5,1,1840,2025-07-15T13:23:45,30.54,1007.1,14.594613,120.981182,-90,12.75
2,4,82,1.5,1,1842,2025-07-15T13:23:48,30.54,1007.15,14.594612,120.981183,-87,2.5
2,4,82,1.5,1,1846,2025-07-15T13:23:51,30.53,1007.14,14.594611,120.981183,-92,9.5
2,4,82,1.5,1,1848,2025-07-15T13:23:54,30.5,1007.09,14.59461,120.981186,-87,1.25
2,4,82,1.5,1,1852,2025-07-15T13:23:57,30.5,1007.1,14.594608,120.981188,-90,12.5
2,4,82,1.5,1,1854,2025-07-15T13:24:00,30.48,1007.14,14.594608,120.981189,-86,2.25
2,4,82,1.5,1,1858,2025-07-15T13:24:03,30.47,1007.11,14.594607,120.98119,-91,9.5
2,4,82,1.5,1,1860,2025-07-15T13:24:06,30.44,1007.07,14.594605,120.981191,-87,3
2,4,82,1.5,1,1864,2025-07-15T13:24:09,30.43,1007.09,14.594604,120.981193,-91,10.5
2,4,82,1.5,1,1866,2025-07-15T13:24:12,30.42,1007.11,14.594604,120.981196,-87,2.75
2,4,82,1.5,1,1870,2025-07-15T13:24:15,30.41,1007.1,14.594602,120.981198,-91,10
2,4,82,1.5,1,1872,2025-07-15T13:24:18,30.39,1007.09,14.594602,120.981199,-88,3
2,4,82,1.5,1,1876,2025-07-15T13:24:21,30.39,1007.09,14.594601,120.981199,-91,10.5
2,4,82,1.5,1,1878,2025-07-15T13:24:24,30.4,1007.09,14.5946,120.981201,-90,5.25
2,4,82,1.5,1,1882,2025-07-15T13:24:27,30.4,1007.08,14.594599,120.981201,-94,10.5
2,4,82,1.5,1,1884,2025-07-15T13:24:30,30.41,1007.09,14.5946,120.981201,-90,5
2,4,82,1.5,1,1888,2025-07-15T13:24:33,30.43,1007.1,14.594605,120.9812,-92,10.75
2,4,82,1.5,1,1890,2025-07-15T13:24:36,30.44,1007.06,14.594607,120.981197,-88,6
2,4,82,1.5,1,1896,2025-07-15T13:24:42,30.46,1007.08,14.594608,120.981191,-88,7.5
2,4,82,1.5,1,1900,2025-07-15T13:24:45,30.46,1007.1,14.594611,120.981187,-90,11.75
2,4,82,1.5,1,1902,2025-07-15T13:24:48,30.47,1007.11,14.594616,120.981186,-89,7
2,4,82,1.5,1,1906,2025-07-15T13:24:51,30.48,1007.11,14.594619,120.981183,-90,12.25
2,4,82,1.5,1,1935,2025-07-15T13:25:21,30.58,1007.07,14.59463,120.981179,-88,7.75
2,4,82,1.5,1,1941,2025-07-15T13:25:27,30.59,1007.09,14.594637,120.981176,-87,8
2,4,82,1.5,1,1947,2025-07-15T13:25:33,30.6,1007.08,14.594652,120.981165,-86,9
2,4,82,1.5,1,1953,2025-07-15T13:25:39,30.62,1007.06,14.594665,120.981156,-86,10
2,4,82,1.5,1,1959,2025-07-15T13:25:45,30.63,1007.01,14.594674,120.981151,-86,9.5
2,4,82,1.5,1,1965,2025-07-15T13:25:51,30.66,1007.02,14.594676,120.981152,-89,7.75
2,4,82,1.5,1,1968,2025-07-15T13:25:54,30.66,1007.06,14.594685,120.981149,-90,10.25
2,4,82,1.5,1,1971,2025-07-15T13:25:57,30.62,1007.02,14.594689,120.981147,-88,6.5
2,4,82,1.5,1,1972,2025-07-15T13:25:57,30.65,1007.07,14.594689,120.981147,-89,9
2,4,82,1.5,1,1974,2025-07-15T13:26:00,30.65,1007.07,14.594689,120.981148,-91,11.5
2,4,82,1.5,1,1977,2025-07-15T13:26:03,30.65,1007.07,14.594693,120.981149,-89,5.5
2,4,82,1.5,1,1978,2025-07-15T13:26:03,30.65,1007.07,14.594693,120.981149,-87,10
2,4,82,1.5,1,1980,2025-07-15T13:26:06,30.65,1007.05,14.594692,120.981152,-90,12
2,4,82,1.5,1,1984,2025-07-15T13:26:09,30.67,1007.06,14.594689,120.981155,-89,9
2,4,82,1.5,1,1986,2025-07-15T13:26:12,30.68,1007.09,14.594687,120.981156,-90,12.25
2,4,82,1.5,1,1989,2025-07-15T13:26:15,30.68,1007.05,14.594686,120.981157,-87,8.5
2,4,82,1.5,1,1990,2025-07-15T13:26:15,30.68,1007.06,14.594686,120.981157,-87,10
2,4,82,1.5,1,1992,2025-07-15T13:26:18,30.68,1007.05,14.594682,120.981159,-91,12.25
2,4,82,1.5,1,1995,2025-07-15T13:26:21,30.68,1007.05,14.594678,120.98116,-87,8.75
2,4,82,1.5,1,1996,2025-07-15T13:26:21,30.68,1007.05,14.594678,120.98116,-88,9.25
2,4,82,1.5,1,1998,2025-07-15T13:26:24,30.69,1007.08,14.594676,120.981161,-88,5.5
2,4,82,1.5,1,2001,2025-07-15T13:26:27,30.69,1007.11,14.594677,120.981158,-88,8
2,4,82,1.5,1,2002,2025-07-15T13:26:27,30.69,1007.08,14.594677,120.981158,-89,7.75
